56390.1860403	3.72e-07
56390.1881634	3.84e-07
56390.1902866	4.35e-07
56390.1924097	4.71e-07
56390.1945329	4.49e-07
56390.196656	4.40e-07
56390.1987792	4.25e-07
56390.2178874	4.07e-07
56390.2200106	4.18e-07
56390.2221337	4.46e-07
56390.2242569	4.33e-07
56390.22638	4.11e-07
56390.2285032	3.97e-07
56390.2306263	3.84e-07
56390.2327494	3.89e-07
56390.2348726	4.14e-07
56390.2369957	4.23e-07
56390.2391189	4.13e-07
56390.241242	4.15e-07
56390.2603503	4.17e-07
56390.2624734	3.99e-07
56390.2645966	4.03e-07
56390.2667197	4.04e-07
56390.2688429	4.20e-07
56390.270966	4.25e-07
56390.2730891	4.39e-07
56390.2752123	4.52e-07
56390.2773354	4.67e-07
56390.2794586	5.14e-07
56390.2815817	5.16e-07
56390.2837048	5.14e-07
56390.3028131	5.26e-07
56390.3049363	5.55e-07
56390.3070594	6.55e-07
56390.3091826	6.57e-07
56390.3113057	6.25e-07
56390.3134288	6.77e-07
56390.315552	6.23e-07
56390.3176751	5.64e-07
56390.3197983	7.33e-07
56390.3219214	6.24e-07
56390.3240446	6.00e-07
56390.3261677	6.02e-07
56390.345276	5.98e-07
56390.3473991	6.39e-07
56390.3495223	5.97e-07
56390.3516454	5.81e-07
56390.3537685	5.67e-07
56390.3558917	5.84e-07
56390.3580148	5.77e-07
56390.360138	5.84e-07
56390.3622611	6.25e-07
56390.3643843	1.20e-06
56390.3665074	1.53e-06
56390.3686305	1.45e-06
56390.3877388	1.37e-06
56390.389862	1.38e-06
56390.3919851	1.34e-06
56390.3941082	1.13e-06
56390.3962314	9.75e-07
56390.3983545	8.49e-07
56390.4004777	7.72e-07
56390.4026008	7.00e-07
56390.404724	6.51e-07
56390.4068471	6.03e-07
56390.4089702	5.70e-07
56390.4110934	5.68e-07
56390.4302017	5.71e-07
56390.4323248	5.64e-07
56390.4344479	5.67e-07
56390.4365711	6.89e-07
56390.4386942	6.51e-07
56390.4408174	7.05e-07
56390.4429405	6.82e-07
56390.4450637	6.42e-07
56390.4471868	6.14e-07
56390.4493099	5.91e-07
56390.4514331	6.29e-07
56390.4535562	7.87e-07
56390.4726645	9.62e-07
56390.4747877	8.98e-07
56390.4769108	8.41e-07
56390.4790339	7.63e-07
56390.4811571	6.86e-07
56390.4832802	6.52e-07
56390.4854034	6.32e-07
56390.4875265	6.27e-07
56390.4896496	6.23e-07
56390.4917728	6.30e-07
56390.4938959	6.59e-07
56390.4960191	6.27e-07
56390.5151274	5.90e-07
56390.5172505	5.65e-07
56390.5193736	5.69e-07
56390.5214968	5.67e-07
56390.5236199	5.87e-07
56390.5257431	5.60e-07
56390.5278662	5.40e-07
56390.5299894	5.37e-07
56390.5321125	5.33e-07
56390.5342356	5.52e-07
56390.5363588	5.27e-07
56390.5384819	5.26e-07
56390.5575902	5.61e-07
56390.5597133	5.67e-07
56390.5618365	5.80e-07
56390.5639596	6.20e-07
56390.5660828	6.43e-07
56390.5682059	6.76e-07
56390.5703291	6.82e-07
56390.5724522	6.97e-07
56390.5745753	6.92e-07
56390.5766985	6.95e-07
56390.5788216	6.77e-07
56390.5809448	6.49e-07
56390.600053	6.25e-07
56390.6021762	6.54e-07
56390.6042993	6.91e-07
56390.6064225	6.51e-07
56390.6085456	6.33e-07
56390.6106688	6.24e-07
56390.6127919	5.99e-07
56390.614915	6.21e-07
56390.6170382	6.39e-07
56390.6191613	7.28e-07
56390.6212845	7.50e-07
56390.6234076	7.47e-07
56390.6425159	7.23e-07
56390.644639	6.92e-07
56390.6467622	6.83e-07
56390.6488853	6.94e-07
56390.6510085	7.30e-07
56390.6531316	7.20e-07
56390.6552547	6.60e-07
56390.6573779	6.86e-07
56390.659501	7.09e-07
56390.6616242	7.18e-07
56390.6637473	7.00e-07
56390.6658705	7.38e-07
56390.6849787	7.83e-07
56390.6871019	9.07e-07
56390.689225	9.84e-07
56390.6913482	1.00e-06
56390.6934713	9.95e-07
56390.6955944	9.66e-07
56390.6977176	9.55e-07
56390.6998407	9.02e-07
56390.7019639	8.75e-07
56390.704087	1.25e-06
56390.7062102	1.05e-06
56390.7083333	8.16e-07
56390.7083333	7.42e-07
56390.7104564	7.30e-07
56390.7125796	7.97e-07
56390.7147027	1.35e-06
56390.7168259	2.13e-06
56390.718949	1.76e-06
56390.7210722	1.34e-06
56390.7231953	1.08e-06
56390.7253184	9.39e-07
56390.7274416	8.79e-07
56390.7295647	7.64e-07
56390.7316879	6.82e-07
56390.7507961	7.50e-07
56390.7529193	8.60e-07
56390.7550424	8.05e-07
56390.7571656	8.09e-07
56390.7592887	7.11e-07
56390.7614119	7.35e-07
56390.763535	7.75e-07
56390.7656581	7.52e-07
56390.7677813	7.03e-07
56390.7699044	6.82e-07
56390.7720276	6.53e-07
56390.7741507	6.46e-07
56390.793259	6.88e-07
56390.7953821	7.41e-07
56390.7975053	7.55e-07
56390.7996284	7.09e-07
56390.8017516	6.77e-07
56390.8038747	6.86e-07
56390.8059978	7.06e-07
56390.808121	7.59e-07
56390.8102441	8.14e-07
56390.8123673	8.00e-07
56390.8144904	7.68e-07
56390.8166136	7.51e-07
56390.8357218	7.60e-07
56390.837845	7.53e-07
56390.8399681	7.55e-07
56390.8420913	7.99e-07
56390.8442144	9.61e-07
56390.8463375	9.14e-07
56390.8484607	9.12e-07
56390.8505838	9.35e-07
56390.852707	9.61e-07
56390.8548301	8.94e-07
56390.8569533	8.12e-07
56390.8590764	8.05e-07
56390.8781847	8.36e-07
56390.8803078	8.82e-07
56390.882431	8.26e-07
56390.8845541	8.17e-07
56390.8866772	8.72e-07
56390.8888004	9.84e-07
56390.8909235	9.99e-07
56390.8930467	9.04e-07
56390.8951698	8.49e-07
56390.897293	8.18e-07
56390.8994161	8.52e-07
56390.9015392	8.03e-07
56390.9206475	8.10e-07
56390.9227707	8.21e-07
56390.9248938	7.76e-07
56390.927017	7.53e-07
56390.9291401	7.45e-07
56390.9312632	8.39e-07
56390.9333864	8.07e-07
56390.9355095	7.78e-07
56390.9376327	7.78e-07
56390.9397558	7.31e-07
56390.9418789	6.85e-07
56390.9440021	6.68e-07
56390.9631104	6.70e-07
56390.9652335	6.66e-07
56390.9673567	6.73e-07
56390.9694798	6.87e-07
56390.9716029	6.90e-07
56390.9737261	7.50e-07
56390.9758492	7.99e-07
56390.9779724	7.60e-07
56390.9800955	7.16e-07
56390.9822187	6.55e-07
56390.9843418	6.29e-07
56390.9864649	6.36e-07
56391.0055732	6.69e-07
56391.0076964	6.71e-07
56391.0098195	6.75e-07
56391.0119426	8.03e-07
56391.0140658	1.79e-06
56391.0161889	1.69e-06
56391.0183121	1.38e-06
56391.0204352	1.05e-06
56391.0225584	8.34e-07
56391.0246815	7.25e-07
56391.0268046	7.12e-07
56391.0289278	6.74e-07
56391.0480361	6.63e-07
56391.0501592	6.49e-07
56391.0522823	6.50e-07
56391.0544055	6.40e-07
56391.0565286	6.30e-07
56391.0586518	6.67e-07
56391.0607749	6.30e-07
56391.0628981	6.46e-07
56391.0650212	6.20e-07
56391.0989915	9.17e-07
56391.1011146	8.07e-07
56391.1032378	7.85e-07
56391.1053609	7.87e-07
56391.107484	6.86e-07
56391.1096072	6.53e-07
56391.1117303	6.36e-07
56391.1138535	6.11e-07
56391.1329618	6.19e-07
56391.1350849	7.10e-07
56391.137208	7.96e-07
56391.1393312	7.59e-07
56391.1414543	7.88e-07
56391.1435775	8.78e-07
56391.1457006	1.00e-06
56391.1478237	1.17e-06
56391.1499469	1.01e-06
56391.15207	8.55e-07
56391.1541932	7.89e-07
56391.1563163	8.13e-07
56391.1754246	8.68e-07
56391.1775477	9.43e-07
56391.1796709	8.28e-07
56391.181794	7.75e-07
56391.1839172	7.90e-07
56391.1860403	7.00e-07
56391.1881634	6.96e-07
56391.1902866	1.24e-06
56391.1924097	1.59e-06
56391.1945329	1.45e-06
56391.196656	1.36e-06
56391.1987792	1.18e-06
56391.2178874	9.57e-07
56391.2200106	8.28e-07
56391.2221337	7.64e-07
56391.2242569	7.63e-07
56391.22638	8.05e-07
56391.2285032	8.11e-07
56391.2306263	8.14e-07
56391.2327494	8.28e-07
56391.2348726	9.41e-07
56391.2369957	1.09e-06
56391.2391189	1.06e-06
56391.241242	9.84e-07
56391.2603503	8.82e-07
56391.2624734	7.88e-07
56391.2645966	7.40e-07
56391.2667197	7.33e-07
56391.2688429	8.22e-07
56391.270966	9.66e-07
56391.2730891	1.48e-06
56391.2752123	1.22e-06
56391.2773354	9.95e-07
56391.2794586	8.67e-07
56391.2815817	7.93e-07
56391.2837048	7.42e-07
56391.3028131	6.94e-07
56391.3049363	6.66e-07
56391.3070594	6.49e-07
56391.3091826	6.50e-07
56391.3113057	6.72e-07
56391.3134288	6.75e-07
56391.315552	6.59e-07
56391.3176751	7.33e-07
56391.3197983	7.35e-07
56391.3219214	8.46e-07
56391.3240446	9.49e-07
56391.3261677	7.67e-07
56391.345276	6.59e-07
56391.3473991	6.29e-07
56391.3495223	6.57e-07
56391.3516454	6.69e-07
56391.3537685	6.59e-07
56391.3558917	6.26e-07
56391.3580148	6.32e-07
56391.360138	6.31e-07
56391.3622611	6.06e-07
56391.3643843	6.29e-07
56391.3665074	6.59e-07
56391.3686305	6.51e-07
56391.3877388	6.23e-07
56391.389862	6.34e-07
56391.3919851	6.26e-07
56391.3941082	6.06e-07
56391.3962314	5.87e-07
56391.3983545	6.62e-07
56391.4004777	6.13e-07
56391.4026008	6.06e-07
56391.404724	6.22e-07
56391.4068471	6.48e-07
56391.4089702	6.97e-07
56391.4110934	7.48e-07
56391.4302017	7.52e-07
56391.4323248	7.50e-07
56391.4344479	7.96e-07
56391.4365711	7.09e-07
56391.4386942	6.72e-07
56391.4408174	6.56e-07
56391.4429405	6.42e-07
56391.4450637	6.44e-07
56391.4471868	6.44e-07
56391.4493099	6.35e-07
56391.4514331	6.10e-07
56391.4535562	5.85e-07
56391.4726645	5.65e-07
56391.4747877	5.74e-07
56391.4769108	6.11e-07
56391.4790339	6.02e-07
56391.4811571	5.99e-07
56391.4832802	6.06e-07
56391.4854034	6.30e-07
56391.4875265	6.31e-07
56391.4896496	6.29e-07
56391.4917728	6.59e-07
56391.4938959	6.70e-07
56391.4960191	6.57e-07
56391.5151274	6.18e-07
56391.5172505	5.95e-07
56391.5193736	5.91e-07
56391.5214968	5.70e-07
56391.5236199	5.95e-07
56391.5257431	5.81e-07
56391.5278662	5.77e-07
56391.5299894	5.96e-07
56391.5321125	5.97e-07
56391.5342356	6.71e-07
56391.5363588	8.98e-07
56391.5384819	1.48e-06
56391.5575902	1.55e-06
56391.5597133	1.38e-06
56391.5618365	1.15e-06
56391.5639596	9.86e-07
56391.5660828	9.32e-07
56391.5682059	7.90e-07
56391.5703291	7.26e-07
56391.5724522	9.68e-07
56391.5745753	8.12e-07
56391.5766985	7.65e-07
56391.5788216	7.84e-07
56391.5809448	8.00e-07
56391.600053	7.89e-07
56391.6021762	7.83e-07
56391.6042993	8.28e-07
56391.6064225	8.36e-07
56391.6085456	8.55e-07
56391.6106688	8.07e-07
56391.6127919	7.28e-07
56391.614915	7.09e-07
56391.6170382	7.46e-07
56391.6191613	8.86e-07
56391.6212845	9.97e-07
56391.6234076	1.01e-06
56391.6425159	9.33e-07
56391.644639	8.46e-07
56391.6467622	7.78e-07
56391.6488853	7.29e-07
56391.6510085	6.94e-07
56391.6531316	6.69e-07
56391.6552547	6.83e-07
56391.6573779	6.95e-07
56391.659501	6.87e-07
56391.6616242	6.74e-07
56391.6637473	6.99e-07
56391.6658705	8.77e-07
56391.6849787	8.19e-07
56391.6871019	7.81e-07
56391.689225	7.79e-07
56391.6934713	6.39e-07
56391.6955944	6.32e-07
56391.6977176	6.31e-07
56391.6998407	7.03e-07
56391.7019639	7.80e-07
56391.704087	7.53e-07
56391.7062102	6.96e-07
56391.7083333	6.47e-07
56391.7083333	6.37e-07
56391.7104564	7.04e-07
56391.7125796	8.14e-07
56391.7147027	7.03e-07
56391.7168259	6.75e-07
56391.718949	6.80e-07
56391.7210722	7.08e-07
56391.7231953	9.92e-07
56391.7253184	9.09e-07
56391.7274416	9.18e-07
56391.7295647	9.97e-07
56391.7316879	8.39e-07
56391.7507961	7.34e-07
56391.7529193	7.09e-07
56391.7550424	7.02e-07
56391.7571656	6.98e-07
56391.7592887	6.80e-07
56391.7614119	6.68e-07
56391.763535	6.76e-07
56391.7656581	6.59e-07
56391.7677813	6.61e-07
56391.7699044	7.14e-07
56391.7720276	9.13e-07
56391.7741507	1.12e-06
56391.793259	1.17e-06
56391.7953821	1.10e-06
56391.7975053	1.29e-06
56391.7996284	1.75e-06
56391.8017516	1.44e-06
56391.8038747	1.19e-06
56391.8059978	1.10e-06
56391.808121	1.02e-06
56391.8102441	9.78e-07
56391.8123673	9.31e-07
56391.8144904	8.83e-07
56391.8166136	8.45e-07
56391.8357218	8.30e-07
56391.837845	8.82e-07
56391.8399681	9.30e-07
56391.8420913	9.07e-07
56391.8442144	9.04e-07
56391.8463375	8.78e-07
56391.8484607	8.13e-07
56391.8505838	7.77e-07
56391.852707	7.12e-07
56391.8548301	6.86e-07
56391.8569533	6.98e-07
56391.8590764	7.26e-07
56391.8781847	7.22e-07
56391.8803078	6.87e-07
56391.882431	6.65e-07
56391.8845541	6.46e-07
56391.8866772	6.33e-07
56391.8888004	6.64e-07
56391.8909235	6.99e-07
56391.8930467	7.46e-07
56391.8951698	7.68e-07
56391.897293	7.08e-07
56391.8994161	6.93e-07
56391.9015392	6.86e-07
56391.9206475	6.70e-07
56391.9227707	6.47e-07
56391.9248938	6.81e-07
56391.927017	7.29e-07
56391.9291401	7.61e-07
56391.9312632	7.54e-07
56391.9333864	7.35e-07
56391.9355095	7.33e-07
56391.9376327	8.03e-07
56391.9397558	8.86e-07
56391.9418789	1.04e-06
56391.9440021	1.08e-06
56391.9631104	8.79e-07
56391.9652335	9.01e-07
56391.9673567	9.28e-07
56391.9694798	8.63e-07
56391.9716029	8.29e-07
56391.9737261	7.91e-07
56391.9758492	7.56e-07
56391.9779724	7.34e-07
56391.9800955	7.55e-07
56391.9822187	7.08e-07
56391.9843418	7.13e-07
56391.9864649	7.70e-07
56392.0055732	7.67e-07
56392.0076964	6.94e-07
56392.0098195	6.73e-07
56392.0119426	7.03e-07
56392.0140658	7.18e-07
56392.0161889	7.19e-07
56392.0183121	6.83e-07
56392.0204352	6.72e-07
56392.0225584	6.85e-07
56392.0246815	7.20e-07
56392.0268046	7.72e-07
56392.0289278	7.90e-07
56392.0480361	7.51e-07
56392.0501592	8.41e-07
56392.0522823	8.13e-07
56392.0544055	7.32e-07
56392.0565286	6.99e-07
56392.0586518	7.53e-07
56392.0607749	7.38e-07
56392.0628981	6.85e-07
56392.0650212	6.41e-07
56392.0968683	7.06e-07
56392.0989915	8.04e-07
56392.1011146	9.28e-07
56392.1032378	1.10e-06
56392.1053609	1.14e-06
56392.107484	1.22e-06
56392.1096072	1.09e-06
56392.1117303	9.33e-07
56392.1138535	8.30e-07
56392.1329618	7.86e-07
56392.1350849	7.41e-07
56392.137208	7.15e-07
56392.1393312	7.36e-07
56392.1414543	6.93e-07
56392.1435775	6.70e-07
56392.1457006	6.97e-07
56392.1478237	7.21e-07
56392.1499469	7.39e-07
56392.15207	8.35e-07
56392.1541932	7.66e-07
56392.1563163	7.16e-07
56392.1754246	7.05e-07
56392.1775477	7.47e-07
56392.1796709	8.99e-07
56392.181794	9.82e-07
56392.1839172	8.88e-07
56392.1860403	8.11e-07
56392.1881634	7.55e-07
56392.1902866	7.15e-07
56392.1924097	6.75e-07
56392.1945329	6.37e-07
56392.196656	6.91e-07
56392.1987792	8.74e-07
56392.2178874	6.60e-07
56392.2200106	5.87e-07
56392.2221337	5.69e-07
56392.2242569	5.91e-07
56392.22638	5.93e-07
56392.2285032	7.87e-07
56392.2306263	8.87e-07
56392.2327494	8.14e-07
56392.2348726	7.47e-07
56392.2369957	7.05e-07
56392.2391189	7.43e-07
56392.241242	1.10e-06
56392.2603503	1.05e-06
56392.2624734	9.23e-07
56392.2645966	8.10e-07
56392.2667197	7.56e-07
56392.2688429	8.83e-07
56392.270966	1.32e-06
56392.2730891	1.42e-06
56392.2752123	1.18e-06
56392.2773354	9.93e-07
56392.2794586	8.81e-07
56392.2815817	8.58e-07
56392.2837048	8.46e-07
56392.3028131	8.07e-07
56392.3049363	7.57e-07
56392.3070594	7.76e-07
56392.3091826	7.46e-07
56392.3113057	7.26e-07
56392.3134288	7.44e-07
56392.315552	7.35e-07
56392.3176751	6.70e-07
56392.3197983	6.36e-07
56392.3219214	6.10e-07
56392.3240446	5.98e-07
56392.3261677	6.19e-07
56392.345276	6.72e-07
56392.3473991	7.08e-07
56392.3495223	7.76e-07
56392.3516454	8.33e-07
56392.3537685	8.08e-07
56392.3558917	7.83e-07
56392.3580148	7.37e-07
56392.360138	7.12e-07
56392.3622611	7.08e-07
56392.3643843	7.31e-07
56392.3665074	9.60e-07
56392.3686305	8.92e-07
56392.3877388	7.87e-07
56392.389862	7.49e-07
56392.3919851	7.30e-07
56392.3941082	7.23e-07
56392.3962314	7.24e-07
56392.3983545	7.18e-07
56392.4004777	7.09e-07
56392.4026008	7.00e-07
56392.404724	7.23e-07
56392.4068471	7.87e-07
56392.4089702	1.05e-06
56392.4110934	8.03e-07
56392.4302017	7.38e-07
56392.4323248	7.80e-07
56392.4344479	7.57e-07
56392.4365711	7.33e-07
56392.4386942	7.28e-07
56392.4408174	7.62e-07
56392.4429405	8.50e-07
56392.4450637	8.56e-07
56392.4471868	8.13e-07
56392.4493099	8.03e-07
56392.4514331	7.87e-07
56392.4535562	8.18e-07
56392.4726645	2.63e-06
56392.4747877	1.07e-06
56392.4769108	7.90e-07
56392.4790339	7.44e-07
56392.4811571	7.46e-07
56392.4832802	7.64e-07
56392.4854034	7.70e-07
56392.4875265	7.59e-07
56392.4896496	7.51e-07
56392.4917728	7.21e-07
56392.4938959	8.36e-07
56392.4960191	1.20e-06
56392.5151274	1.57e-06
56392.5172505	3.24e-06
56392.5193736	3.73e-06
56392.5214968	4.12e-06
56392.5236199	4.10e-06
56392.5257431	3.67e-06
56392.5278662	3.32e-06
56392.5299894	2.95e-06
56392.5321125	2.74e-06
56392.5342356	2.32e-06
56392.5363588	2.11e-06
56392.5384819	2.05e-06
56392.5575902	1.81e-06
56392.5597133	1.73e-06
56392.5618365	1.48e-06
56392.5639596	1.22e-06
56392.5660828	1.08e-06
56392.5682059	1.07e-06
56392.5703291	1.04e-06
56392.5724522	1.09e-06
56392.5745753	9.90e-07
56392.5766985	8.84e-07
56392.5788216	8.86e-07
56392.5809448	8.41e-07
56392.600053	8.77e-07
56392.6021762	9.90e-07
56392.6042993	9.09e-07
56392.6064225	8.95e-07
56392.6085456	8.43e-07
56392.6106688	7.84e-07
56392.6127919	7.89e-07
56392.614915	7.63e-07
56392.6170382	7.27e-07
56392.6191613	6.80e-07
56392.6212845	6.60e-07
56392.6234076	6.68e-07
56392.6425159	6.97e-07
56392.644639	7.10e-07
56392.6467622	7.26e-07
56392.6488853	7.11e-07
56392.6510085	7.39e-07
56392.6531316	7.72e-07
56392.6552547	8.04e-07
56392.6573779	8.48e-07
56392.659501	8.19e-07
56392.6616242	7.53e-07
56392.6637473	7.61e-07
56392.6658705	8.35e-07
56392.6849787	8.03e-07
56392.6871019	7.65e-07
56392.689225	7.56e-07
56392.6913482	8.20e-07
56392.6934713	8.67e-07
56392.6955944	8.42e-07
56392.6977176	1.17e-06
56392.6998407	3.56e-06
56392.7019639	3.53e-06
56392.704087	2.45e-06
56392.7062102	1.83e-06
56392.7083333	1.50e-06
56392.7083333	1.31e-06
56392.7104564	1.21e-06
56392.7125796	1.15e-06
56392.7147027	1.13e-06
56392.7168259	1.29e-06
56392.718949	1.46e-06
56392.7210722	1.39e-06
56392.7231953	1.23e-06
56392.7253184	1.11e-06
56392.7274416	1.04e-06
56392.7295647	9.72e-07
56392.7316879	8.97e-07
56392.7507961	8.41e-07
56392.7529193	8.95e-07
56392.7550424	8.07e-07
56392.7571656	7.37e-07
56392.7592887	7.11e-07
56392.7614119	6.78e-07
56392.763535	6.51e-07
56392.7656581	6.69e-07
56392.7677813	7.20e-07
56392.7699044	7.43e-07
56392.7720276	7.46e-07
56392.7741507	7.52e-07
56392.793259	7.54e-07
56392.7953821	7.31e-07
56392.7975053	7.24e-07
56392.7996284	7.02e-07
56392.8017516	6.87e-07
56392.8038747	6.87e-07
56392.8059978	7.00e-07
56392.808121	7.37e-07
56392.8102441	8.12e-07
56392.8123673	8.36e-07
56392.8144904	8.26e-07
56392.8166136	8.01e-07
56392.8357218	7.74e-07
56392.837845	7.89e-07
56392.8399681	8.28e-07
56392.8420913	7.87e-07
56392.8442144	7.62e-07
56392.8463375	8.05e-07
56392.8484607	7.68e-07
56392.8505838	7.11e-07
56392.852707	7.03e-07
56392.8548301	7.31e-07
56392.8569533	7.16e-07
56392.8590764	7.74e-07
56392.8781847	7.97e-07
56392.8803078	7.81e-07
56392.882431	7.64e-07
56392.8845541	7.70e-07
56392.8866772	7.66e-07
56392.8888004	8.20e-07
56392.8909235	8.32e-07
56392.8930467	7.84e-07
56392.8951698	7.95e-07
56392.897293	1.00e-06
56392.8994161	1.07e-06
56392.9015392	8.83e-07
56392.9206475	7.69e-07
56392.9227707	8.12e-07
56392.9248938	7.41e-07
56392.927017	7.34e-07
56392.9291401	7.14e-07
56392.9312632	7.41e-07
56392.9333864	9.31e-07
56392.9355095	1.00e-06
56392.9376327	9.43e-07
56392.9397558	8.97e-07
56392.9418789	8.59e-07
56392.9440021	9.16e-07
56392.9631104	9.79e-07
56392.9652335	1.13e-06
56392.9673567	1.09e-06
56392.9694798	1.03e-06
56392.9716029	9.02e-07
56392.9737261	8.98e-07
56392.9758492	9.24e-07
56392.9779724	9.31e-07
56392.9800955	9.52e-07
56392.9822187	9.56e-07
56392.9843418	9.81e-07
56392.9864649	1.70e-06
56393.0055732	8.99e-06
56393.0076964	2.83e-05
56393.0098195	5.46e-05
56393.0119426	6.38e-05
56393.0140658	5.24e-05
56393.0161889	3.64e-05
56393.0183121	2.45e-05
56393.0204352	1.76e-05
56393.0225584	1.37e-05
56393.0246815	1.17e-05
56393.0268046	9.53e-06
56393.0289278	7.92e-06
56393.0480361	6.88e-06
56393.0501592	6.23e-06
56393.0522823	5.63e-06
56393.0544055	5.09e-06
56393.0565286	4.61e-06
56393.0586518	4.24e-06
56393.0607749	3.93e-06
56393.0628981	3.64e-06
56393.0650212	3.36e-06
56393.0671443	3.01e-06
56393.0947452	2.27e-06
56393.0968683	2.16e-06
56393.0989915	2.02e-06
56393.1011146	1.87e-06
56393.1032378	1.75e-06
56393.1053609	1.65e-06
56393.107484	1.57e-06
56393.1096072	1.52e-06
56393.1117303	1.47e-06
56393.1138535	1.45e-06
56393.1329618	1.43e-06
56393.1350849	1.40e-06
56393.137208	2.70e-06
56393.1393312	1.80e-06
56393.1414543	1.52e-06
56393.1435775	1.57e-06
56393.1457006	2.69e-06
56393.1478237	4.40e-06
56393.1499469	5.84e-06
56393.15207	6.21e-06
56393.1541932	5.80e-06
56393.1563163	5.75e-06
56393.1754246	5.61e-06
56393.1775477	5.09e-06
56393.1796709	4.38e-06
56393.181794	3.69e-06
56393.1839172	3.33e-06
56393.1860403	3.03e-06
56393.1881634	2.68e-06
56393.1902866	2.35e-06
56393.1924097	2.05e-06
56393.1945329	1.81e-06
56393.196656	1.60e-06
56393.1987792	1.44e-06
56393.2178874	1.31e-06
56393.2200106	1.21e-06
56393.2221337	1.12e-06
56393.2242569	1.07e-06
56393.22638	9.92e-07
56393.2285032	9.49e-07
56393.2306263	9.97e-07
56393.2327494	1.03e-06
56393.2348726	1.13e-06
56393.2369957	2.12e-06
56393.2391189	1.71e-06
56393.241242	1.27e-06
56393.2603503	1.05e-06
56393.2624734	9.07e-07
56393.2645966	8.67e-07
56393.2667197	8.28e-07
56393.2688429	8.02e-07
56393.270966	8.45e-07
56393.2730891	8.43e-07
56393.2752123	8.09e-07
56393.2773354	7.69e-07
56393.2794586	7.62e-07
56393.2815817	8.40e-07
56393.2837048	8.94e-07
