56546.9071712	0.999737774965	0.000389856835491
56546.9902718	0.999992031126	0.000389913996204
56547.0733723	1.00016281136	0.00036765065321
56547.1564728	1.00055541133	0.000390035007818
56547.2395734	1.00002632501	0.000389938175502
56547.3226739	0.999984053995	0.000389939437401
56547.4057745	1.00000697519	0.000389953653259
56547.488875	0.999488758753	0.000389863122014
56547.5719756	1.00009169772	0.000367686124443
56547.6550761	1.00005734235	0.000389992627624
56547.7381767	0.999986416743	0.000389987100124
56547.8212772	1.00103528922	0.000390200774342
56547.9043777	0.999592384871	0.000389927318512
56547.9874783	0.999849504992	0.000389983438247
56548.0705788	1.00024487533	0.000367756904345
56548.1536794	1.00013933827	0.0003900468665
56548.2367799	0.999442027508	0.000389913770944
56548.3198805	0.9999162575	0.00039001187185
56548.402981	0.999869336679	0.000390007612947
56548.4860815	0.999639010595	0.000367664125257
56548.5691821	0.999590549605	0.000389960851268
56548.6522826	1.00007244584	0.00039005804429
56548.7353832	0.999511692719	0.000389953031409
56548.8184837	0.999411858507	0.000389936953063
56548.9015843	1.00019956765	0.000390095013338
56548.9846848	1.00000466738	0.000367750445311
56549.0677854	0.99969639049	0.000389998187618
56549.1508859	0.999554072669	0.000389970146469
56549.2339864	0.999928992989	0.000390043989698
56549.317087	0.999772456022	0.000390015534327
56549.4001875	1.00034624673	0.000390132050779
56549.4832881	1.0002809408	0.000367811666229
56549.5663886	1.00021759133	0.000390114620786
56549.6494892	1.00017391298	0.000390111838847
56549.7325897	1.00032694509	0.000390147639937
56549.8156903	1.0005636086	0.000390199110831
56549.8987908	0.999599766981	0.000390019408252
56549.9818913	1.00047718435	0.000367879787264
56550.0649919	1.00016279211	0.000390138763944
56550.1480924	1.00009529937	0.000390131287628
56550.231193	1.0000283136	0.00039012594734
56550.3142935	0.999523085128	0.000390036862108
56550.3973941	0.999577637179	0.0003900592235
56550.4804946	0.999849917978	0.000367812933154
56550.5635951	0.999959968255	0.000390155949044
56550.6466957	1.00053451627	0.000390277276244
56550.7297962	0.999972045882	0.000390176444352
56550.8128968	0.999137658967	0.000390022720972
56550.8959973	1.00029087701	0.000390254167868
56550.9790979	0.999939814545	0.000367876077604
56551.0621984	1.00038849779	0.000390283429711
56551.145299	1.00005131217	0.000390220885175
56551.2283995	1.00064222553	0.000390338589389
56551.3115	0.999946005974	0.000390208290608
56551.3946006	1.00046192978	0.00039031472419
56551.4777011	0.99998609747	0.000367910102862
56551.5608017	1.00019023699	0.000390272994832
56551.6439022	0.999753911918	0.000390190690272
56551.7270028	1.00027297226	0.000390296377825
56551.8101033	0.999730613964	0.000390193057174
56551.8932038	1.00047662146	0.000390344362721
56551.9763044	1.00069207301	0.00036806549284
56552.0594049	1.00061742001	0.000390379812713
56552.1425055	1.00056823464	0.000390372001101
56552.225606	1.00044988422	0.000390349864581
56552.3087066	1.00049391552	0.000390361216464
56552.3918071	1.00015483904	0.000390299335769
56552.4749077	1.00024985519	0.0003679965803
56552.5580082	0.999306166232	0.000390134511256
56552.6411087	1.00069372524	0.000390405052025
56552.7242093	1.00100208244	0.00039046707845
56552.8073098	1.0003362341	0.000390338728635
56552.8904104	0.99999549191	0.000367953010073
56552.9735109	1.0003450024	0.000390343384227
56553.0566115	0.999992987464	0.000390276170754
56553.139712	0.999761462285	0.000390234101953
56553.2228126	1.00013322068	0.000390313978429
56553.3059131	0.99994203706	0.000390283063971
56553.3890136	1.00034917215	0.000368046708218
56553.4721142	0.999567227545	0.000390232877529
56553.5552147	0.999747959744	0.000390279243264
56553.6383153	0.999939700976	0.000390323347453
56553.7214158	1.00028248793	0.00039039535311
56553.8045164	0.999754847066	0.000390301271985
56553.8876169	0.999625349351	0.000367963209155
56553.9707174	0.999129678128	0.000390195763001
56554.053818	0.999788772099	0.000390330621394
56554.1369185	1.00013678891	0.000390404845941
56554.2200191	0.99921836061	0.000390234715922
56554.3031196	0.999454606951	0.000390287470161
56554.3862202	1.00052397887	0.000368172111047
56554.4693207	0.999421646764	0.000390299423172
56554.5524213	1.0003850573	0.000390496340675
56554.6355218	0.999902171943	0.000390408983023
56554.7186223	0.999405145629	0.000390318289948
56554.8017229	0.999916263953	0.000390427343822
56554.8848234	0.99977252805	0.000368081717412
56554.967924	1.00094785198	0.000390647152668
56555.0510245	0.999754001311	0.000390419995526
56555.1341251	1.00018157236	0.000390508511883
56555.2172256	1.00059195104	0.000390596006154
56555.3003262	0.999985014865	0.000390484991043
56555.3834267	1.00024954153	0.000368211295929
56555.4665272	0.999515720159	0.000390411996881
56555.5496278	1.00054151616	0.000390619058798
56555.6327283	0.999735238883	0.000390469666985
56555.7158289	0.999780723993	0.000390485310233
56555.7989294	1.00019274262	0.000390575251929
56555.88203	0.999823450431	0.000368176077937
56555.9651305	1.00031141317	0.000390608866684
56556.048231	0.999636057132	0.000390479023527
56556.1313316	0.999538249554	0.000390461124103
56556.2144321	1.0002273826	0.00039059728969
56556.2975327	1.00013822268	0.00039058392671
56556.3806332	1.00047927941	0.000368313415146
56556.4637338	1.00007031122	0.000390578671566
56556.5468343	0.99953967086	0.000390477880787
56556.6299349	0.999238187819	0.000390423162784
56556.7130354	0.999856160201	0.000390546601036
56556.7961359	1.00010614189	0.000368261734266
56556.8792365	0.99994534504	0.00039057155006
56556.962337	0.999907412314	0.000390570301935
56557.0454376	1.00028106719	0.000390645222273
56557.1285381	1.00037339421	0.000390664657321
56557.2116387	1.00049115102	0.000390689665207
56557.2947392	0.999987773035	0.000368255013735
56557.3778397	0.99987300431	0.000390574810035
56557.4609403	1.00048435332	0.000390696123866
56557.5440408	0.999843869863	0.000390573049408
56557.6271414	0.999894215349	0.000390585659104
56557.7102419	1.00039526637	0.000390688449582
56557.7933425	1.00073946029	0.000368412804754
56557.876443	0.999760983196	0.000390572321628
56557.9595436	0.999731863536	0.000390570527469
56558.0426441	1.00005579728	0.000390635712534
56558.1257446	1.00032952928	0.00039068768501
56558.2088452	1.00055246917	0.000390732112825
56558.2919457	0.999345887986	0.000368169259247
56558.3750463	0.999938499316	0.000390628838495
56558.4581468	1.00044570177	0.000390740764565
56558.5412474	0.99945914954	0.000390557196572
56558.6243479	0.999508579707	0.000390575923007
56558.7074485	1.00071867221	0.000390821165338
56558.790549	0.999727628479	0.000368293368492
56558.8736495	0.999837039109	0.000390660629843
56558.9567501	0.999523572583	0.000390604494213
56559.0398506	1.00008310891	0.000390714409195
56559.1229512	0.999981833315	0.000390695038655
56559.2060517	1.00008649551	0.000368372197501
56559.2891523	0.999162470771	0.000390543068559
56559.3722528	0.999913380293	0.000390695191717
56559.4553533	1.00031975669	0.000390780857902
56559.5384539	0.99938536701	0.000390603858229
56559.6215544	0.999748666218	0.000390682234701
56559.704655	0.999429375493	0.000368288136601
56559.7877555	1.00052635803	0.000390851917485
56559.8708561	1.00029889373	0.000390817235163
56559.9539566	0.999894830757	0.000390746664432
56560.0370572	0.999336425042	0.000390645345505
56560.1201577	1.0000010178	0.000390782524745
56560.2032582	1.00003826323	0.000368447960913
56560.2863588	0.99979223928	0.000390757779895
56560.3694593	0.999871503996	0.000390788281701
56560.4525599	0.999911693958	0.000390802720579
56560.5356604	1.00040362001	0.000390908488336
56560.618761	0.999233140509	0.000390689949051
56560.7018615	0.999869738786	0.000368471639914
56560.7849621	0.99968362364	0.000390794721163
56560.8680626	0.999879322625	0.000390841714546
56560.9511631	0.999338431952	0.000390741725738
56561.0342637	0.999871969861	0.000390850049013
56561.1173642	0.999431106512	0.000368419395453
56561.2004648	0.999902686209	0.00039086632791
56561.2835653	0.999972584623	0.000390887192276
56561.3666659	0.999703469043	0.000390843921077
56561.4497664	1.00007596778	0.000390924352899
56561.5328669	0.999216756982	0.000390765056926
56561.6159675	1.00024164441	0.00036861415276
56561.699068	1.0004262007	0.000391017033239
56561.7821686	0.999336496796	0.000390813520804
56561.8652691	0.999925060253	0.0003909384393
56561.9483697	1.00025586721	0.000391013056531
56562.0314702	0.999879029929	0.000390942917752
56562.1145708	0.999999751344	0.000368611068491
56562.1976713	1.00001382843	0.000390981431869
56562.2807718	1.00061844135	0.000391108401979
56562.3638724	0.999978578321	0.000390992544982
56562.4469729	0.999604626559	0.000390929311732
56562.5300735	0.99991770557	0.000390996095959
56562.613174	1.00048538161	0.000368744913389
56562.6962746	1.00017939994	0.000391059453589
56562.7793751	1.00036842047	0.000391103222069
56562.8624757	0.99986507489	0.000391009499751
56562.9455762	1.00033819081	0.000391105195236
56563.0286767	1.00016399304	0.000368706520759
56563.1117773	1.00044693409	0.000391129495039
56563.1948778	0.999830630531	0.000391010878055
56563.2779784	0.999991946824	0.000391046826723
56563.3610789	0.999857734564	0.000391024796023
56563.4441795	1.00001151764	0.000391058952957
56563.52728	1.00011238149	0.000368714000737
56563.6103805	0.999536067399	0.000390967830187
56563.6934811	1.00027350305	0.000391113910966
56563.7765816	1.00007439589	0.000391078568741
56563.8596822	0.99912779758	0.000390899518052
56563.9427827	1.00031416359	0.000391133494808
56564.0258833	0.999849413679	0.000368679995545
56564.1089838	0.999811019826	0.00039103867719
56564.1920844	0.9999308188	0.000391067520352
56564.2751849	0.99953493091	0.000390996334581
56564.3582854	0.999581228034	0.000391010995426
56564.441386	0.99983392127	0.000391066355735
56564.5244865	0.999682887009	0.000368678671176
56564.6075871	0.999833226981	0.000391077486668
56564.6906876	1.00040701061	0.000391193770746
56564.7737882	0.999809153372	0.000391081254398
56564.8568887	0.999124691879	0.000390951774694
56564.9399892	0.999702649466	0.000368701239885
56565.0230898	0.999817270428	0.000391089207353
56565.1061903	0.999773293497	0.000391079204161
56565.1892909	0.999863735144	0.000391096173875
56565.2723914	0.999917554518	0.000391106527712
56565.355492	0.999040855056	0.000390936122382
56565.4385925	1.00043911318	0.000368835197114
56565.5216931	0.999912335859	0.000391104114284
56565.6047936	1.00014277785	0.000391148634423
56565.6878941	1.00013681607	0.00039114865882
56565.7709947	1.00026151482	0.000391179945427
56565.8540952	0.999860740764	0.000391109291605
56565.9371958	1.00074565362	0.000368916818305
56566.0202963	1.00039809301	0.0003912379659
56566.1033969	0.999377971991	0.000391049101864
56566.1864974	0.999701685787	0.000391122189252
56566.269598	0.999234477424	0.000391037952624
56566.3526985	0.999611928329	0.000391120996008
56566.435799	0.999522755805	0.000368742335469
56566.5188996	0.999663964747	0.000391140175234
56566.6020001	0.999557121102	0.000391121133186
56566.6851007	0.999418418294	0.000391098670676
56566.7682012	1.0003925967	0.000391291204673
56566.8513018	0.999529991958	0.000368764748884
56566.9344023	1.00011589661	0.000391274831463
56567.0175028	0.999906227169	0.000391236077242
56567.1006034	1.00037446395	0.000391340760908
56567.1837039	1.00024575529	0.000391329907756
56567.2668045	0.999386412748	0.000391160291714
56567.349905	1.00012256558	0.000368931248991
56567.4330056	0.999507743827	0.000391198777577
56567.5161061	1.00030506051	0.000391363796394
56567.5992067	0.999644341084	0.000391243651571
56567.6823072	0.999901504938	0.000391302392178
56567.7654077	1.00024380162	0.000391378784145
56567.8485083	0.999754097431	0.000368914452711
56567.9316088	0.999961750158	0.000391341142417
56568.0147094	0.999445809409	0.000391250488239
56568.0978099	0.999699936565	0.000391308432722
56568.1809105	0.999974564388	0.000391371741582
56568.264011	0.999606268119	0.000368930741802
56568.3471116	1.00034209813	0.000391463995995
56568.4302121	0.999895969758	0.000391385701299
56568.5133126	0.999423712703	0.000391301981994
56568.5964132	1.00005184897	0.000391432780601
56568.6795137	1.00020978013	0.000391472798088
56568.7626143	0.999487151053	0.000368959846672
56568.8457148	0.999773552375	0.000391407393884
56568.9288154	1.0003486508	0.000391529436415
56569.0119159	1.00046280774	0.000391560761064
56569.0950164	1.00027359868	0.000391531663292
56569.178117	1.00000277558	0.000391486002746
56569.2612175	1.0001618756	0.000369133203251
56569.3443181	1.00016115069	0.000391533334683
56569.4274186	0.999451998234	0.000391403836691
56569.5105192	0.999548441627	0.000391430160022
56569.5936197	0.999650815727	0.000391459094481
56569.6767203	0.999902164611	0.00036912464217
56569.7598208	0.99950801111	0.000391447498979
56569.8429213	1.00020223552	0.000391592734992
56569.9260219	0.999867882803	0.000391536792247
56570.0091224	0.99987860667	0.000391548476511
56570.092223	0.999432730461	0.000391467724809
56570.1753235	1.00018296027	0.000369222921962
56570.2584241	0.999772907885	0.000391545176696
56570.3415246	0.999939025897	0.00039158711404
56570.4246251	1.00025774065	0.000391656839627
56570.5077257	0.999839802295	0.000391580831594
56570.5908262	1.00058478139	0.000391732729375
56570.6739268	0.999742137659	0.000369176741232
56570.7570273	0.999306452794	0.000391490362539
56570.8401279	1.0002080678	0.000391669600697
56570.9232284	0.999822155581	0.000391596992319
56571.006329	0.999464521055	0.000391528385199
56571.0894295	0.999997754096	0.000369234638173
56571.17253	0.999769916598	0.00039159791037
56571.2556306	1.00041348148	0.000391718138451
56571.3387311	1.00019712646	0.000391671310508
56571.4218317	1.0005044622	0.000391734132414
56571.5049322	0.999966317749	0.000391634175353
56571.5880328	0.999878750538	0.000369226878243
56571.6711333	1.00069431623	0.000391786498727
56571.7542339	0.999926571996	0.000391642475052
56571.8373344	1.00002674888	0.000391670353009
56571.9204349	1.00020244634	0.000391711447759
56572.0035355	1.00014687958	0.000391703252182
56572.086636	0.999171306734	0.000369124672963
56572.1697366	0.999251084879	0.000391534235013
56572.2528371	1.00028383812	0.000391742676843
56572.3359377	0.998986651772	0.000391495110228
56572.4190382	0.999981016469	0.000391698636199
56572.5021387	0.999696286044	0.00036925110374
56572.5852393	1.0001087005	0.000391740524899
56572.6683398	1.00024627748	0.000391774270728
56572.7514404	0.999859781885	0.000391705363869
